job_id,skill_name
55,Kubernetes
56,SQL
56,Azure
56,Machine Learning
56,Spark
56,Hadoop
56,Jira
56,Docker
57,Python
57,Tableau
57,Power BI
57,AWS
57,Spark
57,Looker
57,Jira
57,Git
58,Tableau
58,Machine Learning
58,Statistics
58,Snowflake
58,Git
58,Kubernetes
59,Excel
59,Power BI
59,AWS
59,Hadoop
59,Looker
60,Tableau
60,Power BI
60,AWS
60,Azure
60,Looker
60,Jira
60,Kubernetes
61,Excel
61,Tableau
61,R
61,Azure
61,Hadoop
61,Looker
61,Docker
61,Airflow
62,Power BI
62,Snowflake
62,Airflow
63,SQL
63,Excel
63,R
64,Python
64,R
64,Google Cloud
64,Git
64,Kubernetes
65,Python
65,Tableau
65,Machine Learning
65,Hadoop
66,Azure
66,Statistics
66,Spark
66,Snowflake
66,Looker
66,Docker
66,Kubernetes
67,Tableau
67,Power BI
67,R
67,AWS
67,Statistics
67,Looker
67,Git
67,Airflow
68,Power BI
68,R
68,Docker
69,SQL
69,Excel
69,Tableau
69,Power BI
69,Google Cloud
69,Snowflake
69,Docker
69,Kubernetes
70,Looker
70,Docker
70,Airflow
71,Google Cloud
71,Statistics
71,Kubernetes
71,Airflow
72,SQL
72,Python
72,Tableau
72,Power BI
72,R
72,Looker
72,Git
73,Python
73,Tableau
73,AWS
73,Google Cloud
73,Spark
73,Hadoop
73,Jira
73,Git
74,Python
74,R
74,Google Cloud
74,Statistics
74,Spark
74,Jira
74,Kubernetes
75,SQL
75,Power BI
75,R
75,Machine Learning
75,Hadoop
75,Git
76,SQL
76,Python
76,Excel
76,Git
76,Kubernetes
77,Statistics
77,Hadoop
77,Jira
77,Docker
78,Tableau
78,Google Cloud
78,Machine Learning
78,Docker
79,AWS
79,Google Cloud
79,Jira
79,Docker
80,SQL
80,Excel
80,Tableau
80,Power BI
80,R
80,Azure
80,Spark
80,Airflow
81,SQL
81,Python
81,Machine Learning
81,Spark
81,Hadoop
82,Excel
82,AWS
82,Statistics
82,Spark
82,Jira
83,Excel
83,Statistics
83,Kubernetes
84,SQL
84,Machine Learning
84,Spark
84,Snowflake
84,Kubernetes
85,Tableau
85,Power BI
85,R
85,AWS
85,Google Cloud
85,Statistics
85,Snowflake
85,Looker
86,R
86,Spark
86,Hadoop
86,Jira
86,Git
87,Tableau
87,R
87,AWS
87,Machine Learning
87,Statistics
87,Snowflake
87,Airflow
88,Tableau
88,Azure
88,Google Cloud
88,Machine Learning
88,Spark
88,Hadoop
88,Jira
89,SQL
89,Excel
89,AWS
89,Machine Learning
89,Hadoop
89,Jira
89,Kubernetes
89,Airflow
90,Python
90,R
90,Jira
90,Docker
91,SQL
91,Excel
91,Hadoop
91,Docker
91,Airflow
92,Excel
92,Machine Learning
92,Statistics
92,Looker
92,Git
93,SQL
93,Python
93,Statistics
93,Hadoop
93,Jira
93,Kubernetes
93,Airflow
94,SQL
94,Excel
94,Tableau
94,Machine Learning
94,Snowflake
94,Git
94,Docker
95,Tableau
95,Machine Learning
95,Statistics
95,Hadoop
95,Snowflake
96,Tableau
96,Power BI
96,Azure
96,Google Cloud
96,Statistics
96,Snowflake
96,Kubernetes
96,Airflow
97,R
97,AWS
97,Spark
97,Looker
97,Jira
98,Python
98,R
98,Statistics
98,Spark
98,Jira
98,Git
98,Docker
99,Power BI
99,R
99,Azure
99,Jira
100,SQL
100,Python
100,Excel
100,Tableau
100,Spark
100,Snowflake
100,Jira
100,Git
101,Tableau
101,Spark
101,Looker
101,Kubernetes
102,SQL
102,Python
102,Tableau
102,Spark
102,Snowflake
103,Power BI
103,Azure
103,Google Cloud
103,Statistics
103,Spark
103,Airflow
104,Python
104,Tableau
104,Hadoop
105,Excel
105,Power BI
105,Statistics
105,Hadoop
105,Jira
105,Docker
105,Airflow
106,Excel
106,Power BI
106,Google Cloud
106,Git
106,Docker
106,Kubernetes
106,Airflow
107,Excel
107,AWS
107,Azure
107,Spark
107,Hadoop
107,Snowflake
107,Looker
108,SQL
108,Excel
108,Machine Learning
108,Statistics
108,Spark
108,Hadoop
108,Snowflake
108,Airflow
109,SQL
109,Excel
109,Tableau
109,Power BI
109,R
109,Hadoop
109,Looker
110,Python
110,R
110,Jira
111,Tableau
111,R
111,Azure
111,Spark
111,Hadoop
111,Snowflake
111,Airflow
112,Excel
112,Tableau
112,Azure
113,SQL
113,Python
113,Tableau
113,R
113,Google Cloud
113,Machine Learning
113,Hadoop
114,R
114,AWS
114,Spark
114,Kubernetes
115,Excel
115,AWS
115,Machine Learning
115,Snowflake
115,Looker
115,Git
115,Kubernetes
116,Excel
116,R
116,AWS
116,Kubernetes
117,Azure
117,Statistics
117,Snowflake
117,Jira
117,Docker
118,Power BI
118,Statistics
118,Spark
119,SQL
119,Python
119,Excel
119,Power BI
119,R
119,Looker
119,Jira
120,SQL
120,R
120,Google Cloud
120,Statistics
120,Hadoop
120,Docker
120,Kubernetes
121,Python
121,Excel
121,AWS
121,Machine Learning
121,Looker
121,Jira
121,Kubernetes
122,Power BI
122,Statistics
122,Hadoop
122,Kubernetes
123,Python
123,Excel
123,AWS
123,Spark
123,Git
124,Python
124,Excel
124,Tableau
124,Looker
124,Kubernetes
124,Airflow
125,Tableau
125,Machine Learning
125,Hadoop
126,Python
126,Excel
126,Tableau
126,Azure
126,Machine Learning
127,Power BI
127,Google Cloud
127,Machine Learning
127,Jira
127,Git
127,Docker
128,SQL
128,Python
128,Excel
128,Tableau
128,AWS
128,Jira
128,Git
129,AWS
129,Jira
129,Git
129,Kubernetes
130,Power BI
130,Google Cloud
130,Snowflake
131,Statistics
131,Spark
131,Looker
131,Git
132,Power BI
132,Google Cloud
132,Machine Learning
132,Snowflake
132,Git
133,Python
133,Power BI
133,Azure
133,Spark
133,Snowflake
133,Git
134,Tableau
134,AWS
134,Azure
134,Machine Learning
134,Spark
134,Looker
134,Jira
134,Airflow
135,Tableau
135,Azure
135,Hadoop
135,Looker
135,Kubernetes
136,SQL
136,Azure
136,Google Cloud
136,Git
136,Docker
136,Kubernetes
137,SQL
137,Power BI
137,Airflow
138,Power BI
138,Google Cloud
138,Snowflake
138,Looker
138,Git
138,Docker
138,Airflow
139,Excel
139,Tableau
139,R
139,AWS
139,Google Cloud
139,Snowflake
139,Jira
140,Machine Learning
140,Statistics
140,Spark
140,Hadoop
140,Snowflake
140,Airflow
141,Power BI
141,Statistics
141,Looker
141,Kubernetes
142,Excel
142,Tableau
142,R
142,Spark
142,Hadoop
142,Looker
142,Git
142,Airflow
143,AWS
143,Hadoop
143,Snowflake
144,SQL
144,Excel
144,R
144,Statistics
144,Spark
145,Power BI
145,Machine Learning
145,Hadoop
145,Docker
146,SQL
146,Power BI
146,Azure
146,Statistics
146,Spark
146,Looker
146,Docker
147,Python
147,Excel
147,Hadoop
147,Looker
147,Kubernetes
148,Excel
148,Tableau
148,Power BI
148,R
148,Hadoop
148,Looker
148,Git
149,Python
149,Google Cloud
149,Snowflake
149,Looker
149,Kubernetes
150,SQL
150,Excel
150,AWS
150,Statistics
151,SQL
151,AWS
151,Spark
152,R
152,AWS
152,Google Cloud
152,Looker
152,Kubernetes
152,Airflow
153,Excel
153,Tableau
153,Power BI
153,Statistics
153,Jira
153,Git
153,Airflow
154,SQL
154,Excel
154,Snowflake
154,Looker
155,SQL
155,Tableau
155,R
155,AWS
155,Azure
155,Hadoop
155,Kubernetes
156,Python
156,Tableau
156,Machine Learning
157,Tableau
157,Google Cloud
157,Statistics
157,Looker
157,Jira
157,Git
157,Docker
158,SQL
158,Azure
158,Machine Learning
158,Spark
158,Hadoop
158,Snowflake
158,Kubernetes
158,Airflow
159,SQL
159,Excel
159,R
159,Azure
159,Machine Learning
159,Looker
159,Jira
159,Kubernetes
160,SQL
160,Python
160,AWS
160,Git
161,SQL
161,Tableau
161,Machine Learning
161,Jira
161,Git
161,Docker
161,Kubernetes
161,Airflow
162,SQL
162,Tableau
162,Power BI
162,Google Cloud
162,Statistics
162,Kubernetes
163,Tableau
163,Google Cloud
163,Machine Learning
163,Snowflake
163,Looker
163,Jira
163,Docker
163,Kubernetes
164,SQL
164,Excel
164,Snowflake
164,Looker
164,Jira
165,SQL
165,Excel
165,R
165,AWS
165,Machine Learning
165,Spark
165,Looker
165,Git
166,Python
166,Power BI
166,AWS
166,Machine Learning
166,Statistics
166,Git
166,Docker
166,Airflow
167,Excel
167,Google Cloud
167,Machine Learning
167,Spark
167,Hadoop
168,SQL
168,AWS
168,Azure
168,Machine Learning
168,Hadoop
168,Looker
168,Jira
169,SQL
169,Power BI
169,Spark
170,AWS
170,Hadoop
170,Git
171,Python
171,Machine Learning
171,Hadoop
171,Looker
171,Airflow
172,Python
172,Tableau
172,R
172,Google Cloud
172,Looker
172,Jira
173,Python
173,R
173,Azure
173,Statistics
173,Kubernetes
174,Power BI
174,R
174,Statistics
174,Spark
174,Jira
174,Docker
175,Python
175,Tableau
175,R
175,Statistics
175,Spark
175,Snowflake
175,Git
176,AWS
176,Statistics
176,Spark
177,Tableau
177,Statistics
177,Spark
177,Hadoop
177,Jira
177,Airflow
178,SQL
178,Azure
178,Machine Learning
178,Spark
178,Hadoop
178,Snowflake
178,Looker
179,Google Cloud
179,Git
179,Docker
179,Kubernetes
180,SQL
180,Excel
180,Looker
180,Docker
180,Kubernetes
181,Python
181,Excel
181,R
181,AWS
181,Spark
181,Snowflake
182,AWS
182,Azure
182,Machine Learning
182,Hadoop
182,Jira
182,Docker
182,Kubernetes
183,SQL
183,AWS
183,Hadoop
183,Snowflake
183,Jira
183,Kubernetes
184,SQL
184,Statistics
184,Spark
184,Git
185,Python
185,Spark
185,Kubernetes
186,SQL
186,Statistics
186,Hadoop
186,Snowflake
186,Kubernetes
187,Google Cloud
187,Machine Learning
187,Statistics
187,Spark
187,Hadoop
187,Looker
187,Jira
187,Kubernetes
188,SQL
188,Azure
188,Spark
188,Looker
188,Git
188,Airflow
189,Excel
189,Power BI
189,AWS
189,Azure
189,Machine Learning
189,Statistics
189,Looker
189,Git
190,SQL
190,Tableau
190,Statistics
190,Looker
190,Docker
190,Airflow
191,Excel
191,AWS
191,Machine Learning
191,Snowflake
191,Looker
191,Airflow
192,R
192,Google Cloud
192,Machine Learning
192,Statistics
192,Hadoop
193,AWS
193,Azure
193,Google Cloud
193,Spark
193,Snowflake
193,Git
194,Excel
194,Machine Learning
194,Hadoop
195,SQL
195,Python
195,Azure
195,Machine Learning
195,Spark
195,Looker
195,Git
195,Kubernetes
196,Python
196,Power BI
196,R
196,Azure
196,Snowflake
196,Git
197,SQL
197,Tableau
197,AWS
197,Spark
197,Hadoop
197,Looker
197,Kubernetes
198,SQL
198,Python
198,Tableau
198,Power BI
199,Python
199,Machine Learning
199,Spark
199,Airflow
200,Power BI
200,R
200,Spark
200,Hadoop
200,Looker
201,SQL
201,Google Cloud
201,Machine Learning
201,Statistics
201,Git
202,Power BI
202,Azure
202,Google Cloud
202,Machine Learning
202,Snowflake
202,Looker
202,Jira
202,Airflow
203,SQL
203,R
203,Google Cloud
203,Machine Learning
203,Spark
203,Hadoop
203,Jira
204,Tableau
204,Azure
204,Docker
204,Airflow
205,SQL
205,Python
205,R
205,Azure
205,Google Cloud
205,Machine Learning
205,Statistics
205,Spark
206,Python
206,Git
206,Docker
206,Airflow
207,SQL
207,Excel
207,R
207,Statistics
207,Git
208,SQL
208,Tableau
208,R
208,Kubernetes
209,SQL
209,R
209,Machine Learning
209,Looker
209,Kubernetes
210,Power BI
210,Spark
210,Jira
210,Airflow
211,SQL
211,Excel
211,AWS
211,Azure
211,Google Cloud
211,Machine Learning
211,Spark
211,Hadoop
212,R
212,AWS
212,Machine Learning
212,Git
213,Python
213,Excel
213,Machine Learning
213,Statistics
213,Looker
213,Jira
214,SQL
214,Python
214,Power BI
214,Azure
214,Snowflake
215,Power BI
215,AWS
215,Google Cloud
215,Machine Learning
215,Snowflake
215,Git
215,Docker
215,Airflow
216,Tableau
216,Azure
216,Jira
217,Python
217,Machine Learning
217,Spark
218,Excel
218,R
218,AWS
218,Hadoop
218,Snowflake
219,Excel
219,AWS
219,Google Cloud
219,Statistics
219,Snowflake
220,SQL
220,Machine Learning
220,Spark
220,Snowflake
220,Airflow
221,Power BI
221,AWS
221,Azure
221,Git
221,Kubernetes
221,Airflow
222,SQL
222,Python
222,Excel
222,Tableau
222,Power BI
222,R
222,Statistics
222,Looker
223,AWS
223,Azure
223,Google Cloud
223,Spark
223,Snowflake
223,Jira
223,Git
224,SQL
224,Tableau
224,R
224,Azure
224,Kubernetes
224,Airflow
225,SQL
225,Power BI
225,Git
225,Docker
226,SQL
226,Power BI
226,Google Cloud
227,Power BI
227,Azure
227,Hadoop
227,Airflow
228,Tableau
228,Power BI
228,Google Cloud
228,Jira
228,Git
229,Python
229,R
229,Machine Learning
229,Spark
229,Git
229,Airflow
230,SQL
230,Excel
230,Tableau
230,Statistics
230,Kubernetes
230,Airflow
231,SQL
231,AWS
231,Azure
231,Hadoop
231,Snowflake
232,Tableau
232,Docker
232,Airflow
233,Machine Learning
233,Spark
233,Docker
234,Machine Learning
234,Statistics
234,Hadoop
234,Snowflake
234,Kubernetes
235,Python
235,R
235,AWS
235,Google Cloud
235,Hadoop
235,Jira
235,Git
235,Kubernetes
236,Tableau
236,R
236,AWS
236,Google Cloud
236,Docker
236,Airflow
237,SQL
237,Python
237,Power BI
237,R
237,Statistics
237,Hadoop
237,Git
237,Docker
238,Python
238,Tableau
238,Power BI
238,Google Cloud
238,Statistics
238,Spark
239,SQL
239,Python
239,Machine Learning
239,Statistics
239,Hadoop
239,Snowflake
239,Airflow
240,Google Cloud
240,Statistics
240,Hadoop
240,Jira
241,SQL
241,Python
241,AWS
241,Azure
241,Machine Learning
241,Statistics
241,Spark
241,Snowflake
241,Git
242,Power BI
242,Azure
242,Docker
242,Kubernetes
243,Tableau
243,R
243,Azure
243,Spark
243,Looker
243,Git
244,Excel
244,AWS
244,Azure
244,Google Cloud
244,Snowflake
244,Kubernetes
244,Airflow
245,Python
245,Excel
245,Tableau
245,Power BI
245,R
245,Spark
245,Jira
245,Kubernetes
246,Python
246,R
246,AWS
246,Azure
246,Statistics
246,Snowflake
246,Docker
246,Kubernetes
247,Google Cloud
247,Statistics
247,Looker
248,SQL
248,Python
248,Tableau
248,R
248,Google Cloud
248,Kubernetes
249,SQL
249,AWS
249,Google Cloud
249,Snowflake
249,Kubernetes
249,Airflow
250,Tableau
250,Power BI
250,AWS
250,Machine Learning
250,Hadoop
251,Python
251,Excel
251,Google Cloud
251,Machine Learning
251,Git
252,Azure
252,Spark
252,Hadoop
252,Docker
253,Excel
253,AWS
253,Spark
253,Looker
253,Docker
254,Python
254,Tableau
254,R
254,Google Cloud
254,Machine Learning
254,Snowflake
254,Docker
255,SQL
255,Power BI
255,AWS
256,SQL
256,Excel
256,AWS
256,Machine Learning
256,Spark
256,Git
257,SQL
257,Python
257,Power BI
257,Azure
257,Statistics
257,Snowflake
257,Airflow
258,Python
258,Azure
258,Machine Learning
258,Git
258,Docker
259,SQL
259,Google Cloud
259,Jira
259,Git
260,Excel
260,R
260,AWS
260,Hadoop
260,Snowflake
260,Jira
260,Git
261,Tableau
261,AWS
261,Kubernetes
262,SQL
262,Power BI
262,Machine Learning
262,Jira
262,Git
262,Airflow
263,SQL
263,Tableau
263,Power BI
263,AWS
263,Google Cloud
263,Spark
264,Tableau
264,Google Cloud
264,Statistics
264,Airflow
265,Python
265,Tableau
265,AWS
265,Google Cloud
265,Spark
265,Looker
265,Git
265,Kubernetes
266,Python
266,Power BI
266,AWS
266,Hadoop
266,Looker
266,Jira
267,Tableau
267,R
267,Google Cloud
267,Spark
267,Jira
267,Git
267,Docker
267,Kubernetes
268,Python
268,R
268,AWS
268,Google Cloud
268,Looker
269,SQL
269,Power BI
269,Google Cloud
269,Snowflake
269,Docker
269,Kubernetes
270,Tableau
270,Power BI
270,Looker
271,Excel
271,Machine Learning
271,Hadoop
271,Looker
271,Airflow
272,Power BI
272,AWS
272,Hadoop
272,Snowflake
272,Jira
272,Git
272,Docker
272,Airflow
273,Excel
273,Statistics
273,Jira
273,Git
273,Docker
273,Kubernetes
274,R
274,AWS
274,Azure
274,Machine Learning
274,Hadoop
274,Git
274,Airflow
275,Excel
275,Tableau
275,Statistics
275,Hadoop
275,Looker
275,Jira
275,Git
275,Kubernetes
276,Excel
276,Tableau
276,R
276,Hadoop
276,Snowflake
276,Looker
276,Docker
277,Python
277,Tableau
277,Power BI
277,Statistics
277,Snowflake
277,Airflow
278,Google Cloud
278,Snowflake
278,Jira
278,Airflow
279,Excel
279,Tableau
279,Power BI
279,Azure
279,Machine Learning
279,Statistics
279,Git
280,Power BI
280,AWS
280,Google Cloud
280,Hadoop
280,Kubernetes
281,Python
281,Google Cloud
281,Statistics
281,Snowflake
281,Git
281,Airflow
282,Azure
282,Google Cloud
282,Spark
283,SQL
283,Google Cloud
283,Docker
284,AWS
284,Spark
284,Snowflake
285,Python
285,Excel
285,Tableau
285,Power BI
285,AWS
285,Looker
285,Jira
285,Docker
286,Machine Learning
286,Spark
286,Looker
286,Docker
286,Airflow
287,Python
287,AWS
287,Docker
287,Airflow
288,Google Cloud
288,Machine Learning
288,Looker
288,Docker
288,Kubernetes
289,SQL
289,R
289,Machine Learning
289,Git
289,Docker
289,Kubernetes
290,SQL
290,Python
290,Google Cloud
290,Machine Learning
290,Snowflake
290,Looker
290,Git
291,Tableau
291,Power BI
291,Hadoop
291,Looker
292,SQL
292,Excel
292,Power BI
292,R
292,AWS
292,Azure
292,Google Cloud
292,Hadoop
293,AWS
293,Azure
293,Airflow
294,Python
294,Excel
294,AWS
294,Spark
294,Hadoop
294,Docker
294,Airflow
295,Power BI
295,Machine Learning
295,Jira
295,Docker
295,Kubernetes
296,Python
296,Excel
296,Google Cloud
296,Machine Learning
296,Git
296,Airflow
297,Azure
297,Spark
297,Docker
297,Airflow
298,Excel
298,Tableau
298,Power BI
298,Statistics
298,Snowflake
298,Kubernetes
298,Airflow
299,Python
299,Power BI
299,R
299,Azure
299,Statistics
299,Spark
299,Git
299,Kubernetes
300,Power BI
300,Machine Learning
300,Statistics
300,Kubernetes
300,Airflow
301,R
301,AWS
301,Machine Learning
301,Snowflake
302,R
302,AWS
302,Jira
302,Docker
302,Kubernetes
303,Python
303,Excel
303,AWS
303,Google Cloud
303,Statistics
303,Snowflake
303,Git
303,Airflow
304,Python
304,Tableau
304,Spark
304,Docker
305,Python
305,AWS
305,Machine Learning
305,Statistics
305,Spark
305,Looker
306,Python
306,Excel
306,Spark
306,Hadoop
306,Looker
307,Tableau
307,Power BI
307,Azure
307,Spark
307,Snowflake
307,Looker
307,Docker
307,Kubernetes
308,Azure
308,Google Cloud
308,Statistics
308,Spark
308,Hadoop
308,Airflow
309,SQL
309,Python
309,Excel
309,Machine Learning
309,Spark
309,Hadoop
309,Docker
310,Python
310,Excel
310,R
310,Google Cloud
310,Spark
310,Hadoop
310,Looker
310,Docker
311,Python
311,Power BI
311,AWS
311,Snowflake
311,Kubernetes
312,Tableau
312,R
312,AWS
312,Google Cloud
312,Hadoop
312,Jira
312,Docker
312,Airflow
313,Power BI
313,Azure
313,Snowflake
313,Kubernetes
314,Google Cloud
314,Statistics
314,Spark
314,Hadoop
314,Looker
314,Git
314,Airflow
315,Excel
315,R
315,Statistics
315,Hadoop
315,Looker
315,Jira
315,Kubernetes
316,AWS
316,Azure
316,Machine Learning
317,Spark
317,Hadoop
317,Snowflake
317,Looker
318,Python
318,Power BI
318,AWS
318,Google Cloud
318,Machine Learning
318,Kubernetes
318,Airflow
319,Python
319,R
319,Azure
319,Machine Learning
319,Statistics
319,Snowflake
319,Jira
319,Git
320,AWS
320,Statistics
320,Spark
320,Looker
320,Jira
320,Git
321,SQL
321,R
321,AWS
321,Google Cloud
321,Machine Learning
321,Hadoop
321,Looker
321,Jira
322,Tableau
322,Power BI
322,R
323,Tableau
323,AWS
323,Google Cloud
323,Statistics
323,Git
324,Python
324,Tableau
324,AWS
324,Azure
324,Looker
324,Docker
324,Airflow
325,Excel
325,Machine Learning
325,Statistics
325,Looker
326,Python
326,Excel
326,Machine Learning
326,Snowflake
326,Looker
326,Docker
327,Python
327,Power BI
327,AWS
327,Azure
327,Google Cloud
327,Statistics
327,Spark
327,Looker
328,Excel
328,Power BI
328,Azure
328,Jira
328,Airflow
329,Python
329,AWS
329,Machine Learning
329,Hadoop
329,Snowflake
329,Docker
330,Google Cloud
330,Jira
330,Airflow
331,Excel
331,Azure
331,Looker
332,Tableau
332,R
332,Azure
332,Google Cloud
332,Machine Learning
332,Spark
332,Git
332,Docker
333,SQL
333,Python
333,R
333,Azure
333,Spark
333,Git
333,Kubernetes
333,Airflow
334,Python
334,Power BI
334,Azure
334,Docker
334,Airflow
335,R
335,Machine Learning
335,Looker
336,SQL
336,Excel
336,AWS
336,Machine Learning
336,Snowflake
336,Looker
336,Kubernetes
336,Airflow
337,Excel
337,R
337,Kubernetes
338,Excel
338,Hadoop
338,Snowflake
338,Git
339,Tableau
339,Power BI
339,R
339,AWS
339,Statistics
339,Docker
339,Airflow
340,SQL
340,Python
340,AWS
340,Statistics
340,Snowflake
340,Docker
340,Kubernetes
340,Airflow
341,Hadoop
341,Snowflake
341,Docker
341,Airflow
342,Excel
342,Power BI
342,Machine Learning
342,Git
342,Docker
343,SQL
343,Tableau
343,Power BI
343,R
343,Azure
343,Machine Learning
343,Looker
344,Excel
344,AWS
344,Snowflake
344,Jira
344,Docker
345,SQL
345,Python
345,Google Cloud
345,Git
345,Airflow
346,AWS
346,Machine Learning
346,Spark
346,Looker
346,Git
347,SQL
347,Excel
347,R
347,Google Cloud
347,Statistics
347,Snowflake
347,Docker
348,Tableau
348,Power BI
348,Snowflake
348,Docker
349,Tableau
349,Snowflake
349,Looker
349,Airflow
350,Machine Learning
350,Statistics
350,Hadoop
350,Jira
351,R
351,Google Cloud
351,Looker
351,Airflow
352,Power BI
352,Machine Learning
352,Hadoop
352,Jira
352,Git
352,Airflow
353,Tableau
353,Machine Learning
353,Hadoop
353,Snowflake
354,Azure
354,Statistics
354,Spark
354,Kubernetes
355,SQL
355,Power BI
355,AWS
355,Google Cloud
355,Spark
355,Looker
355,Kubernetes
355,Airflow
356,AWS
356,Machine Learning
356,Statistics
356,Hadoop
356,Snowflake
356,Jira
356,Docker
357,Google Cloud
357,Hadoop
357,Looker
357,Git
358,SQL
358,Power BI
358,R
358,Google Cloud
358,Spark
358,Docker
358,Kubernetes
359,SQL
359,Excel
359,Tableau
359,Power BI
359,Azure
359,Machine Learning
359,Statistics
359,Looker
360,Excel
360,AWS
360,Machine Learning
360,Spark
360,Looker
360,Kubernetes
361,Python
361,Excel
361,Tableau
361,Machine Learning
361,Jira
361,Docker
361,Kubernetes
362,Python
362,Power BI
362,R
362,Jira
362,Kubernetes
363,Python
363,R
363,Azure
363,Statistics
363,Jira
363,Git
364,Excel
364,Power BI
364,Spark
364,Jira
364,Docker
365,SQL
365,Tableau
365,Machine Learning
365,Docker
366,SQL
366,Python
366,Machine Learning
366,Hadoop
366,Snowflake
366,Jira
367,Excel
367,R
367,AWS
367,Google Cloud
367,Statistics
367,Snowflake
367,Git
367,Docker
368,SQL
368,AWS
368,Jira
369,SQL
369,Python
369,R
369,Azure
369,Statistics
369,Spark
369,Hadoop
370,SQL
370,Python
370,Excel
370,Tableau
370,Machine Learning
370,Spark
371,Statistics
371,Snowflake
371,Kubernetes
372,Python
372,Tableau
372,Power BI
372,Machine Learning
373,SQL
373,Excel
373,Machine Learning
373,Hadoop
374,Python
374,Tableau
374,R
374,Google Cloud
374,Spark
375,Python
375,AWS
